elapsed_s,adc_NH3,v_NH3,adc_CH4,v_CH4,adc_H2S,v_H2S,temp_C,pressure_Pa,humidity_pct,bme_gas_ohms,v_NH3_delta_pct,v_H2S_delta_pct,v_CH4_delta_pct,bme_delta_log_inverted,v_NH3_slope_5m,v_NH3_accel_5m,v_NH3_volatility_5m,v_NH3_slope_15m,v_NH3_accel_15m,v_NH3_volatility_15m,v_NH3_slope_30m,v_NH3_accel_30m,v_NH3_volatility_30m,v_H2S_slope_5m,v_H2S_accel_5m,v_H2S_volatility_5m,v_H2S_slope_15m,v_H2S_accel_15m,v_H2S_volatility_15m,v_H2S_slope_30m,v_H2S_accel_30m,v_H2S_volatility_30m,v_CH4_slope_5m,v_CH4_accel_5m,v_CH4_volatility_5m,v_CH4_slope_15m,v_CH4_accel_15m,v_CH4_volatility_15m,v_CH4_slope_30m,v_CH4_accel_30m,v_CH4_volatility_30m,bme_delta_log_inverted_slope_5m,bme_delta_log_inverted_accel_5m,bme_delta_log_inverted_volatility_5m,bme_delta_log_inverted_slope_15m,bme_delta_log_inverted_accel_15m,bme_delta_log_inverted_volatility_15m,bme_delta_log_inverted_slope_30m,bme_delta_log_inverted_accel_30m,bme_delta_log_inverted_volatility_30m,q10_factor,biological_age_h,session_minute,time_bin,session_id,session_time_h,residual_NH3,residual_H2S,residual_CH4,residual_BME,z_NH3,z_H2S,z_CH4,z_BME
24410.66,1332.5,0.167,9512.0,1.189,543.0,0.068,30.41,93493.0,60.08,260500.0,0.0062196307094266,0.1159343568025412,-0.0209052754608721,-0.1681545374015363,-0.0068571972559091,-0.1124134424464308,0.0005477225575063,0.0010588501083917,0.0126013367626489,0.0004140393356057,0.0013185631999818,0.0025632252870781,0.0004639287499792,-1.5961872177877882e-16,-9.275649877593734e-16,0.0,-8.624060556472542e-17,-4.043502521575036e-16,0.0,3.3826501054564747e-17,-7.303841522451186e-18,0.0,0.0788617689191786,-0.177112946170028,0.0020615528127547,0.0882810618193862,0.3549262173454552,0.0066686901690969,0.0529242846142769,0.0850477249800825,0.0085592760731595,0.0345257518466596,0.5663980734909123,0.0019073157438479,0.0138013300841337,0.1451613392409779,0.0027753906585167,0.0027406089908169,0.0162060172442104,0.0027314542951473,6.237638740890587,38.99905752943333,365,73,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,6.083333333333333,-0.03181021522358803,0.15699303221783717,-0.08698035158021378,-0.06732253546722203,-1.0728856704964487,2.3965806348677257,-1.1032651556111213,-1.215312900247441
24710.665,1333.0,0.167,9529.0,1.191,543.0,0.068,30.41,93502.0,60.085,260200.0,0.0062196307094266,0.1159343568025412,-0.0192583541412101,-0.1670022422865196,-4.0805801568431236e-16,0.1146251455858407,0.0,-0.0001323170512973,-0.0189345248150044,0.0003618734322282,0.0019355174627277,0.0047580117128629,0.0004639287499792,-3.971458553679324e-16,-4.372207936495245e-15,0.0,5.2844568919469955e-17,-2.440889948746561e-16,0.0,5.0953739548068723e-17,-3.1390017793803904e-17,0.0,0.017999999999999,-0.7552945250240026,0.0005477225572864,0.0701921152331804,0.1480206918367366,0.0051605186154993,0.06597700159876,0.1281741699550649,0.010146923547129,0.0144028752866727,1.0907732129726917,0.0034245493324368,0.0020799718328846,-0.0136334151507993,0.0027360625131454,0.0040462098537605,0.0069765443256669,0.0028405533133706,6.237638740890587,39.518869421228025,370,74,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,6.166666666666667,-0.030211323559717413,0.15613335390391592,-0.08678491637890873,-0.0648537653876093,-1.0189587183276063,2.3834571963924396,-1.1007862411912264,-1.1707464247771426
25010.665,1332.5,0.167,9528.5,1.191,543.0,0.068,30.4,93511.0,60.115,259900.0,0.0062196307094266,0.1159343568025412,-0.0192583541412101,-0.1658486178555594,-0.0042856768664645,-0.1013833957574125,0.0002236067977531,0.0002206154308212,-0.0169879910326957,0.0003618734322282,0.0014032442931806,0.0060659606310161,0.0004275027727273,2.850160328695434e-16,7.570195533026772e-15,0.0,-2.5629014385972697e-18,5.658657266182847e-16,0.0,1.030816723906281e-17,4.0871745762702807e-17,0.0,7.0674171676343786e-15,-0.239510536288312,0.0,0.033706061572614,-0.188218858631097,0.0025415593263736,0.0646581414569003,0.1439258094298789,0.0098335135381902,-0.0134221909762304,-0.6223449283682572,0.0042347520242313,-0.000146732528329,-0.0524388755556088,0.0032109711173689,0.0084061190382462,0.0103296524754332,0.0031595037636317,6.233316637283997,40.038492561985294,375,75,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,6.25,-0.02829587925620623,0.15846133625837514,-0.09259621395571838,-0.06344509291627712,-0.9543551709631317,2.4189950629473658,-1.1744971656575274,-1.14531693352652
25310.655,1332.0,0.1665,9525.0,1.191,543.0,0.068,30.39,93517.0,60.13,261200.0,0.003206997084548,0.1159343568025412,-0.0192583541412101,-0.1708380736103908,-9.524217676469621e-08,0.0411433480994205,0.0004472135955014,-0.0005735225397926,-0.0037682713087184,0.0003716116764789,0.0002177445776045,0.0030581453029177,0.0003880395761306,2.4364096436622035e-16,-1.8770413689098277e-15,0.0,-2.562867162928883e-18,1.2517332580682927e-16,0.0,2.755152251156235e-19,-1.7762743353880405e-17,0.0,2.730499416794107e-15,-7.774278722588152e-14,0.0,0.0047647711072428,-0.3719896923745643,0.0003518657752013,0.0496457799599242,0.1159844517729391,0.0076526796448799,-0.0447518761297014,-0.1744948717675778,0.0038165690943326,-0.0059016173807183,-0.0441070501857833,0.0037032147647845,0.0008880470515802,0.0117127143373684,0.003111602121038,6.228997528493297,40.55788231074997,380,76,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,6.333333333333333,-0.02908458017076698,0.16078931861283438,-0.09997322582889896,-0.06973800249902351,-0.9809562456050979,2.4545329295022924,-1.2680677250349979,-1.2589171439601574
25610.65,1332.5,0.167,9524.0,1.191,543.0,0.068,30.39,93526.0,60.15,260800.0,0.0062196307094266,0.1159343568025412,-0.0192583541412101,-0.1693055062606127,0.0017143836763459,0.0176349214424708,0.0004183300132686,-0.0015441470050744,-0.0086072405729328,0.0004140393356057,-0.0004475814173891,-0.0020875992464305,0.0003869271813637,2.765293483258574e-16,1.8876822164266987e-15,0.0,2.5140580638747088e-17,-1.325256611996627e-16,0.0,7.366160504576723e-18,-7.175444592314859e-18,0.0,-0.0059995000033403,-0.0734731195642701,0.0005477225572864,-0.0017647294550141,-0.3038139376874737,0.0003518657752013,0.0273390883232125,0.0347169038206121,0.0045644805573757,0.0243334193873034,0.8567833526969965,0.0027666493938811,-0.0109626551531479,-0.0755700110240205,0.0033445898542304,-0.0022871024583965,-0.0006025740342089,0.0030432369405133,6.228997528493297,41.07695678673897,385,77,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,6.416666666666667,-0.024481119114851638,0.15992964029891313,-0.11084694206099488,-0.07068763148038434,-0.825692052424863,2.4414094910270063,-1.405990738829799,-1.2760599378773378
25910.65,1332.0,0.1665,9519.0,1.19,541.0,0.068,30.38,93525.0,60.15,261600.0,0.003206997084548,0.1159343568025412,-0.0200818148010412,-0.1723682957911583,-0.0034284122436162,-0.0382061877459329,0.0004183300132686,0.0001764918584975,7.784766059303817e-05,0.0004082482904641,-0.000314515519218,-0.0050447716134118,0.000388409666416,3.6888681092953447e-16,2.654518320884182e-15,0.0,-8.623943481745637e-17,-3.767514665668964e-16,0.0,3.504039036857506e-17,7.43050951060287e-18,0.0,-0.0068569904634024,0.0426203969345083,0.0005477225572868,-0.0041471160794015,-0.1297047671029582,0.000487950036422,0.0094960962429599,-0.0672374511095135,0.0019339673950461,-0.0237072568589247,-0.2979451916623058,0.0040038473773793,-0.0105450042992135,-0.0518616081688337,0.0035385769069798,-0.008010132522759,-0.0164686303959156,0.0034987669901865,6.224681412443348,41.59578814367447,390,78,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,6.5,-0.02746956004122853,0.1590699619849919,-0.13263284611535486,-0.07799037820198888,-0.9264853172455734,2.4282860525517203,-1.6823247428892862,-1.4078898256914536
26210.64,1332.0,0.167,9549.0,1.194,540.0,0.068,30.38,93535.0,60.15,260900.0,0.0062196307094266,0.1159343568025412,-0.016787972161717,-0.1696888683507975,0.0025716938867835,0.1234344491435462,0.0005000000000012,4.413959295955538e-05,0.0085138035740178,0.0004082482904641,-0.0004475801320733,-0.0057190838680897,0.000388409666416,-3.9715548348313783e-16,-5.730373315948089e-15,0.0,-1.1673908964798454e-16,-2.3011845724519873e-16,0.0,-3.22532281289756e-17,-3.0233899473264385e-17,0.0,0.0445731837133437,0.6142430567218481,0.0017888543819325,0.0030000191172296,-0.0208501915340655,0.0010997835284603,0.0019355124223048,-0.147563881030507,0.0008051557999013,0.0117930777796652,0.8215603742682059,0.0022539683816729,-0.0016559058696047,0.0216326595212044,0.0031530145101029,-0.0064993084665792,-0.0327260217705435,0.0034763317414208,6.224681412443348,42.11449430392972,395,79,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,6.583333333333333,-0.026023561148884922,0.16066379231918212,-0.15336773171922152,-0.08160955042247373,-0.8777150879263199,2.4526167050668266,-1.9453275518769264,-1.4732234715092631
26510.64,1332.5,0.167,9595.0,1.199,544.0,0.068,30.37,93541.0,60.14,260700.0,0.0062196307094266,0.1159343568025412,-0.0126706688625616,-0.1689219971475708,0.0008571428571423,-0.0617216516139664,0.0002236067977531,0.0004853169014765,0.0043950955920188,0.0003716116764789,3.6293602947471065e-05,-0.0048972836202368,0.0003880395761305,0.0068571428571428,0.114614612272805,0.0005477225575051,-0.0014117811851598,-0.0082139298276334,0.0003518657752745,-0.0005564598970204,-0.0009125553651896,0.0002537081317027,0.0668571428571403,0.2879712252733162,0.0018165902123882,0.0380300434106316,0.1443785658666235,0.0035254179083501,0.0105001784788363,-0.1615229327538941,0.0026901266901846,0.0026021583568781,-0.7491833275525835,0.0026146137285337,0.0029361201097072,0.0590076572616308,0.0030336379351454,-0.0067422253344895,-0.0364623524490064,0.0033763135860746,6.220368287060468,42.6331099268321,400,80,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,6.666666666666667,-0.02790674852106047,0.1590699619849919,-0.16825030776197272,-0.0865928696108984,-0.9412306829094309,2.4282860525517203,-2.134099237382913,-1.5631828298981314
26810.625,1330.0,0.166,9567.5,1.196,544.0,0.068,30.37,93549.0,60.13,262200.0,0.0001943634596694,0.1159343568025412,-0.0151410508420548,-0.1746592475377142,-0.011999699928331,-0.1689825698842989,0.0004472135955013,-0.0010146788205277,0.0002103845982724,0.0004705619740574,-0.0003387068481184,-0.0016448114430929,0.0004341724854551,-9.96847450108357e-17,-0.0734699704994882,0.0,0.0003529479888223,-0.0017985731846649,0.0003518657752745,-0.0003145224376761,-0.0011765488059741,0.0002537081317027,-0.0377155918214494,-1.2549292117657318,0.0019999999999352,0.0439423674547904,0.2557138980925359,0.0038889342400905,0.0188712785227546,-0.1089033141740817,0.0037736229124158,-0.066705212874615,-0.9009574275977882,0.0043482788862381,-0.0002395048286549,0.0789715474245293,0.0030009801768404,-0.002636809595481,-0.0215733318363723,0.0032173444103245,6.220368287060468,43.15151991498043,405,81,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,6.75,-0.03644830842227433,0.1542884709824212,-0.18955752878653112,-0.0971936526758283,-1.2293179264972707,2.355294095006402,-2.4043615908021354,-1.7545491877175945
27110.63,1329.0,0.166,9554.0,1.194,544.0,0.068,30.38,93549.0,60.11,261400.0,0.0001943634596694,0.1159343568025412,-0.016787972161717,-0.1716034773982363,-1.5333476356697106e-16,0.1800003098254673,0.0,-0.0049412340929633,-0.0219557036003853,0.0004805750523619,-0.0014274340140681,-0.0009248430219952,0.0004535935696597,-1.260840108911978e-16,-6.913050305594935e-15,0.0,0.0017647379975279,0.0152522314666527,0.0003518657752745,-7.25823556515633e-05,-0.0008569498107731,0.0002537081317027,-6.000300101476139e-07,1.5370402683834516,0.0010954451148981,-0.0122649593551323,-0.0343430893974987,0.0026850556436432,0.0156050877697602,-0.0409521416946929,0.0036571454228306,0.0043029377070634,1.8891409763495848,0.0036059257816675,-0.0183218755693118,-0.0721557264163274,0.0036702205296752,-0.0068220322949406,-0.0051475584451045,0.0034389065578775,6.224681412443348,43.66992852700452,410,82,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,6.833333333333333,-0.03896460107373101,0.1542884709824212,-0.2048519403472704,-0.09800018161555238,-1.314186711871646,2.355294095006402,-2.598357028208231,-1.76910872588809
27410.62,1329.0,0.166,9601.0,1.2,544.0,0.068,30.37,93555.0,60.13,262900.0,0.0001943634596694,0.1159343568025412,-0.0118472082027306,-0.1773254079439503,-2.926732554497783e-16,5.26570771129111e-15,0.0,-0.0028676726580972,-0.0241007586230326,0.0002803059552912,-0.0020201915838048,-0.0025772862523296,0.0004685512030556,5.131895422589614e-17,6.0976730947176404e-15,0.0,8.334231824027547e-17,0.0077156927628541,0.0,0.0001693576190527,-3.1611198416637456e-05,0.0002537081317027,0.0737172354428805,0.919908555664585,0.0020736441352695,-0.009706147170304,-0.3250253142984759,0.0027377432485853,0.0156776949831755,0.0087946588593265,0.0036363427376697,-0.0075280774278825,-0.3177622875986602,0.0038525591143651,-0.0222399271135733,-0.1568918579650078,0.004083455053255,-0.0086041049459661,-0.002650165736487,0.0037258766527233,6.220368287060468,44.18845497370214,415,83,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,6.916666666666667,-0.03958964212017819,0.15588230131661146,-0.2004163565889539,-0.10507248007984774,-1.3352679141675683,2.3796247475215084,-2.542095758663554,-1.8967785395457035
27710.615,1331.5,0.1665,9686.0,1.211,544.0,0.068,30.37,93557.0,60.17,261100.0,0.003206997084548,0.1159343568025412,-0.0027891409445889,-0.1704551519131979,0.0085716598682208,0.0734733528964629,0.0004472135955013,0.0013235579588124,0.0137650315249146,0.0002581988897477,-0.0015000221874052,-0.0041114878460053,0.0004576928649438,-2.0288835081128482e-17,-3.1126166979251947e-15,0.0,-5.265125779687833e-17,-0.0062207647955964,0.0,0.0004112980636652,0.0011303065442619,0.0002537081317027,0.1285704013326955,0.6583085822982361,0.0037013511046233,0.064765843951115,0.0528865563621247,0.0058488908187327,0.0247020613573617,0.0363768209669929,0.0051443530026775,0.0333681021350485,0.472774647594627,0.0037833155651928,0.0044944249240691,0.0395959731132404,0.0036023195197407,-0.0095899329541089,-0.0025256448121749,0.0036629198927473,6.220368287060468,44.70681035822344,420,84,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,7.0,-0.03657700849529959,0.15747613165080168,-0.1853650794377711,-0.09707874879498962,-1.2336586850608358,2.4039554000366143,-2.351184255931445,-1.7524749317837887
28010.61,1333.5,0.167,9728.0,1.216,543.0,0.068,30.36,93563.0,60.2,260700.0,0.0062196307094266,0.1159343568025412,0.0013281623545662,-0.1689219971475708,0.0025713850281246,-0.0514315430843628,0.0002236067977531,0.0046765666969821,0.0437866827776911,0.0004705619740574,-0.0002661277378917,-0.002980880923994,0.0004676303678327,1.3135899356664315e-16,1.2136270534608664e-15,0.0,-9.197720476678087e-17,-0.0069214814390689,0.0,0.0006048488392384,0.0024824592564914,0.0002537081317027,0.0651445796040925,-0.9786317766727476,0.0016733200529696,0.0990900980787012,0.5903170930675142,0.0075769072720635,0.0373071194299465,0.0500912033657627,0.0073835013343334,0.053080478099661,0.3485467289504482,0.0038646867269929,0.0239413072512015,0.1970576331579774,0.0040175179875478,-0.0006717416686563,-0.0040021655156962,0.0038536930183212,6.216058150272397,45.22484249146509,425,85,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,7.083333333333333,-0.03231429277752655,0.1590699619849919,-0.17417144091774248,-0.09342739593341856,-1.0898870513622565,2.4282860525517203,-2.209203324384333,-1.6865603579308286
28310.605,1333.0,0.167,9761.0,1.22,543.0,0.068,30.36,93568.0,60.21,260500.0,0.0062196307094266,0.1159343568025412,0.0046220049938905,-0.1681545374015363,1.9048163291814019e-07,0.0073449211428917,0.0002236067977531,0.0046765392306072,0.0331007828314836,0.0004498677054215,0.0016089030751206,0.0009248550322929,0.0004676303678327,1.8431610663086446e-17,-4.348477657593256e-15,0.0,-9.714874118241474e-17,-3.546871810777924e-16,0.0,-5.093836156260717e-18,0.0019281315968411,0.0,0.048857245524766,-0.2204447656301181,0.001322875655403,0.0792804432468201,0.3995146880754588,0.0058872339693142,0.0539040965315111,0.0673489347599701,0.00940758131546,0.00394890534289,-0.6224773919740237,0.0008750649277476,0.0309944886349103,0.2343025161558019,0.0037610353331893,0.0077219087924846,0.0126302231080381,0.0040423010447807,6.216058150272397,45.74283870390702,430,86,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,7.166666666666667,-0.030431105405351006,0.1638514529875626,-0.1605014410645795,-0.08944416364051984,-1.0263714563791455,2.501278010097039,-2.0358120441559993,-1.614654664589868
28610.61,1334.0,0.167,9772.5,1.222,543.0,0.068,30.35,93578.0,60.22,260500.0,0.0062196307094266,0.1159343568025412,0.0062689263135526,-0.1681545374015363,0.0008571870755993,0.0573076109880739,0.0002236067977531,0.0006617763841837,-0.003309078100936,0.0002070196678033,0.0026855228135942,0.0077818804824903,0.0004797628724619,1.8431889938483286e-17,-8.437819528104486e-16,0.0,-3.377540799714687e-17,-8.549126893715946e-17,0.0,-1.5126479096038056e-17,0.0006345129618539,0.0,0.0180001190445,-0.3482630407308885,0.0005477225571787,0.0420445465224506,-0.1523804072801474,0.0030382482421413,0.0686017497586808,0.1103025155236739,0.0105850279211757,0.0033027610892221,-0.0312604719214619,0.0014962591715074,0.0141771647670082,0.0484582589170967,0.0025226305291465,0.0176624266685286,0.0444530894428929,0.0040628101822379,6.211751000008318,46.26074449843839,435,87,house_A_pcb_A_S006_Anish_control_empty_20260724_222032,7.25,-0.027914812753894316,0.16703911365594307,-0.15003618332993018,-0.08677102997063364,-0.9415026710047696,2.5499393151272516,-1.9030699478852038,-1.566398997886997
